=== FFB FULL ANALYSIS @ 2026-04-26 10:15:42 ===
Profile: Safe - Simagic Alpha

=== PROFILER STATISTICS (last ~300 frames) ===
OutputMin:          0.000000  (0.00 Nm)
OutputMax:          0.000000  (0.00 Nm)
OutputAvg:          0.000000  (0.00 Nm)
ClippingPct:        0.0% (0/3720)
PeakMz/Fx/Fy:       0.5430 / 0.1298 / 0.1841  (8.1 / 1.9 / 2.8 Nm)
CurrentOutput:      0.0000
CurrentRawFF:       -0.0000

=== PROFILE RECOMMENDATIONS ===
  MaxForceLimit:  INCREASE GAINS (weak signal)
  OutputGain:     Try increasing
  MzScale:        Consider increasing divisor

=== CURRENT PROFILE SETTINGS ===
MixMode:            Replace
OutputGain:         0.40
MasterGain:         1.4286
ForceScale:         1.00
CompressionPower:   1.50
SignCorrection:     True
SoftClipThreshold:  0.75  (11.2 Nm)
WheelMaxTorque:     15.0 Nm

--- CHANNEL MIXER ---
MzFront:  Gain=1.00  Enabled=True  Scale=150
FxFront:  Gain=0.12  Enabled=True  Scale=4000
FyFront:  Gain=0.15  Enabled=True  Scale=4000
MzRear:   Gain=0.00  Enabled=False
FxRear:   Gain=0.00  Enabled=False
FyRear:   Gain=0.00  Enabled=False
FinalFf:  Gain=0.00  Enabled=False
WheelLoadWeighting: 0.00

--- DAMPING ---
SpeedDamping:       1.00
Friction:           0.50
Inertia:            0.25
MaxSpeedRef:        200
LowSpeedBoost:      3.0
LowSpeedThreshold:  20

--- SLIP ENHANCER ---
SlipRatioGain:      0.08
SlipAngleGain:      0.15
SlipThreshold:      0.05
UseFrontOnly:       True

--- DYNAMIC EFFECTS ---
LateralG:           0.00
LongitudinalG:      0.00
Suspension:         0.30
YawRate:            0.00

--- AUTO GAIN ---
Enabled:            False
Scale:              1.00

--- VIBRATIONS ---
Kerb:               0.80
Slip:               0.60
Road:               0.40
ABS:                0.80
Master:             0.25

--- PIPELINE INTERNALS ---
MaxSlewRate:        0.200
CenterDeadzone:     0.040
CenterSuppressionDeg: 6.0
HysteresisThreshold: 0.0150
NoiseFloor:         0.0050
SteerDirDeadzone:   0.0040
CenterKneePower:    1.00
GearShiftSmooth:    7 ticks @ 0.010

=== TIME SERIES DATA (3720 rows) ===
Time,SpeedKmh,SteerAngle,ForceOut,RawFF,Compress,LUT,Slip,Damping,Dynamic,MzFront,FxFront,FyFront,Clipping,Gas,Brake
10:15:04.537,143.8,-0.0115,0.166443,-0.000000,-0.309221,-0.309221,-0.309221,-0.309221,-0.309199,-0.131842,0.001746,-0.019090,False,0.000,0.000
10:15:04.574,143.4,0.0192,-0.142491,0.000000,-0.202490,-0.202490,-0.202490,-0.202490,-0.202493,-0.075266,0.001570,-0.022124,False,0.001,0.000
10:15:04.622,143.1,0.0460,0.028960,0.000000,0.058947,0.058947,0.058947,0.041263,0.041281,0.043066,0.001610,-0.017135,False,0.001,0.000
10:15:04.669,142.8,0.0729,-0.153448,0.000000,0.284103,0.284103,0.284103,0.198872,0.198876,0.144730,0.001613,-0.010011,False,0.001,0.000
10:15:04.716,142.5,0.0753,-0.311031,0.000000,0.402590,0.402590,0.402590,0.402590,0.402577,0.201955,0.001681,-0.004492,False,0.001,0.000
10:15:04.762,142.2,0.0433,-0.311031,0.000000,0.415161,0.415161,0.415161,0.415161,0.415140,0.201134,0.001728,0.003326,False,0.001,0.000
10:15:04.817,142.0,0.0016,-0.150000,0.000000,0.297898,0.297898,0.297898,0.297898,0.297864,0.133779,0.001574,0.008012,False,0.001,0.000
10:15:04.856,141.6,-0.0242,0.193419,-0.000000,0.135160,0.135160,0.135160,0.135160,0.135145,0.051936,0.001850,0.009676,False,0.001,0.000
10:15:04.903,141.3,-0.0002,0.162889,0.000000,0.079866,0.079866,0.079866,0.079866,0.079866,0.035327,0.001900,0.000124,False,0.001,0.000
10:15:04.949,141.1,0.0565,-0.055260,0.000000,0.259672,0.259672,0.259672,0.259672,0.259683,0.115539,0.001762,0.006718,False,0.001,0.000
10:15:04.996,140.7,0.0968,-0.016772,0.000000,0.480862,0.480862,0.480862,0.393698,0.393719,0.232542,0.001914,0.010126,False,0.001,0.000
10:15:05.043,140.4,0.1027,-0.387691,0.000000,0.594236,0.594236,0.594236,0.594236,0.594228,0.299586,0.001963,0.017739,False,0.000,0.000
10:15:05.096,140.1,0.0499,-0.312878,0.000000,0.563131,0.563131,0.563131,0.552957,0.552950,0.263472,0.001718,0.032266,False,0.000,0.000
10:15:05.138,139.8,-0.0176,-0.068515,-0.000000,0.385166,0.385166,0.385166,0.447264,0.447246,0.149970,0.001759,0.037789,False,0.001,0.000
10:15:05.184,139.6,-0.0415,-0.060140,-0.000000,0.093149,0.093149,0.093149,0.121094,0.121079,0.007457,0.001667,0.034472,False,0.001,0.000
10:15:05.236,139.3,0.0136,-0.120963,0.000000,0.156943,0.156943,0.156943,0.202344,0.202327,0.041650,0.001562,0.030639,False,0.001,0.000
10:15:05.278,139.0,0.0759,-0.058286,0.000000,0.434732,0.434732,0.434732,0.304312,0.304304,0.180257,0.001674,0.035403,False,0.001,0.000
10:15:05.324,138.6,0.1165,-0.037928,0.000000,0.611881,0.611881,0.611881,0.469816,0.469821,0.286580,0.001835,0.043815,False,0.001,0.000
10:15:05.376,138.3,0.1296,-0.382827,0.000000,0.694571,0.694571,0.694571,0.582072,0.582067,0.343105,0.001781,0.054923,False,0.001,0.000
10:15:05.419,138.0,0.1067,-0.228364,0.000000,0.730041,0.730041,0.730041,0.628310,0.628316,0.359157,0.001806,0.072484,False,0.001,0.000
10:15:05.467,137.7,0.0736,-0.441891,0.000000,0.717252,0.717252,0.717252,0.717252,0.717242,0.335984,0.001817,0.083114,False,0.001,0.000
10:15:05.516,137.4,0.0384,-0.425940,0.000000,0.672660,0.672660,0.672660,0.672660,0.672648,0.293907,0.001717,0.084983,False,0.001,0.000
10:15:05.560,137.1,0.0052,0.140176,0.000000,0.604158,0.604158,0.604158,0.604158,0.604160,0.243936,0.001695,0.080881,False,0.001,0.000
10:15:05.607,136.8,0.0005,0.159978,0.000000,0.416246,0.416246,0.416246,0.416246,0.416253,0.194695,0.001909,0.010196,False,0.001,0.000
10:15:05.656,136.6,0.0459,-0.217093,0.000000,0.559390,0.559390,0.559390,0.559390,0.559403,0.223918,0.001751,0.069239,False,0.001,0.000
10:15:05.699,136.3,0.0865,-0.114961,0.000000,0.662384,0.662384,0.662384,0.662384,0.662402,0.297819,0.001889,0.072249,False,0.001,0.000
10:15:05.748,136.0,0.0977,-0.432368,0.000000,0.718733,0.718733,0.718733,0.718733,0.718730,0.340802,0.001866,0.079675,False,0.001,0.000
10:15:05.795,135.7,0.0755,-0.334836,0.000000,0.726777,0.726777,0.726777,0.602755,0.602750,0.336087,0.001833,0.092283,False,0.001,0.000
10:15:05.841,135.4,0.0258,-0.175338,0.000000,0.667302,0.667302,0.667302,0.667302,0.667303,0.279872,0.001869,0.094329,False,0.001,0.000
10:15:05.887,135.1,-0.0155,0.155188,0.000000,0.501080,0.501080,0.501080,0.501080,0.501083,0.163116,0.001909,0.091991,False,0.001,0.000
10:15:05.935,134.8,0.0092,-0.058674,0.000000,0.420878,0.420878,0.420878,0.420878,0.420882,0.122594,0.001804,0.085023,False,0.001,0.000
10:15:05.981,134.6,0.0483,0.001610,0.000000,0.505907,0.505907,0.505907,0.401229,0.401242,0.177987,0.002003,0.080043,False,0.001,0.000
10:15:06.028,134.3,0.0795,-0.314922,0.000000,0.607720,0.607720,0.607720,0.607720,0.607722,0.245202,0.001913,0.082024,False,0.001,0.000
10:15:06.091,134.0,0.0747,-0.409126,0.000000,0.647826,0.647826,0.647826,0.647826,0.647816,0.270731,0.001833,0.087489,False,0.001,0.000
10:15:06.137,133.6,0.0068,0.069185,0.000000,0.540977,0.540977,0.540977,0.540977,0.541007,0.194702,0.002095,0.085786,False,0.001,0.000
10:15:06.185,133.3,-0.0222,-0.032811,-0.000000,0.304321,0.304321,0.304321,0.395617,0.395611,0.069634,0.001269,0.075758,False,0.001,0.000
10:15:06.247,133.1,-0.0211,-0.081847,-0.000000,0.194811,0.194811,0.194811,0.253255,0.253216,0.026074,0.001181,0.064834,False,0.001,0.000
10:15:06.293,132.8,0.0049,-0.110979,0.000000,0.182792,0.182792,0.182792,0.182792,0.182720,0.036097,0.001697,0.048479,False,0.001,0.000
10:15:06.342,132.4,0.0171,0.123269,0.000000,0.214098,0.214098,0.214098,0.214098,0.214101,0.060230,0.001963,0.039289,False,0.001,0.000
10:15:06.402,132.1,0.0391,0.050796,0.000000,0.276278,0.276278,0.276278,0.276278,0.276316,0.092001,0.002054,0.038314,False,0.001,0.000
10:15:06.452,131.8,0.0647,-0.049389,0.000000,0.401811,0.401811,0.401811,0.401811,0.401850,0.151218,0.001965,0.045527,False,0.001,0.000
10:15:06.498,131.5,0.0663,-0.338109,0.000000,0.470257,0.470257,0.470257,0.470257,0.470272,0.182458,0.001869,0.053860,False,0.001,0.000
10:15:06.557,131.3,0.0370,-0.338109,0.000000,0.461655,0.461655,0.461655,0.461655,0.461644,0.175073,0.001840,0.056146,False,0.000,0.000
10:15:06.591,131.0,-0.0058,-0.143403,-0.000000,0.326548,0.326548,0.326548,0.326548,0.326532,0.104087,0.001765,0.052329,False,0.000,0.000
10:15:06.638,130.7,-0.0192,-0.119672,-0.000000,0.177376,0.177376,0.177376,0.177376,0.177354,0.037564,0.001744,0.044352,False,0.000,0.000
10:15:06.698,130.5,-0.0115,0.114973,0.000000,0.104438,0.104438,0.104438,0.104438,0.104433,0.013321,0.001906,0.033689,False,0.000,0.039
10:15:06.748,129.8,0.0450,-0.041894,0.000000,0.249944,0.249944,0.249944,0.249944,0.249958,0.087678,0.004332,0.027155,False,0.000,0.164
10:15:06.795,129.0,0.0753,-0.229256,0.000000,0.441260,0.441260,0.441260,0.376886,0.376883,0.178212,0.010856,0.032035,False,0.000,0.225
10:15:06.852,128.2,0.0607,-0.083950,0.000000,0.513339,0.513339,0.513339,0.398690,0.398684,0.206275,0.017941,0.040503,False,0.000,0.267
10:15:06.889,127.1,0.0378,-0.352074,0.000000,0.494954,0.494954,0.494954,0.494954,0.494921,0.182307,0.026446,0.044461,False,0.000,0.292
10:15:06.936,126.1,0.0075,0.095514,0.000000,0.410787,0.410787,0.410787,0.410787,0.410772,0.126482,0.035462,0.041783,False,0.000,0.296
10:15:06.992,125.1,-0.0148,-0.033733,-0.000000,0.246229,0.246229,0.246229,0.250535,0.250524,0.041562,0.044278,0.031477,False,0.000,0.284
10:15:07.028,124.1,-0.0091,-0.046598,0.000000,0.207137,0.207137,0.207137,0.269278,0.269266,0.026873,0.048548,0.022661,False,0.000,0.269
10:15:07.074,123.2,0.0044,0.011780,0.000000,0.251513,0.251513,0.251513,0.251513,0.251496,0.048965,0.052247,0.018734,False,0.000,0.257
10:15:07.131,122.3,0.0108,0.132834,0.000000,0.276100,0.276100,0.276100,0.276100,0.276098,0.058669,0.053934,0.019676,False,0.000,0.248
10:15:07.169,121.3,0.0351,-0.222621,0.000000,0.331405,0.331405,0.331405,0.331405,0.331403,0.082573,0.054525,0.023624,False,0.000,0.246
10:15:07.217,120.5,0.0368,-0.210533,0.000000,0.395454,0.395454,0.395454,0.395454,0.395456,0.109549,0.055294,0.030340,False,0.000,0.253
10:15:07.272,119.6,-0.0012,-0.028796,-0.000000,0.293391,0.293391,0.293391,0.293391,0.293387,0.067128,0.056379,0.017553,False,0.000,0.260
10:15:07.309,118.7,-0.0209,0.066167,-0.000000,0.159202,0.159202,0.159202,0.159202,0.159193,-0.007897,0.057439,0.025390,False,0.000,0.262
10:15:07.356,117.7,-0.0019,-0.043057,0.000000,0.111632,0.111632,0.111632,0.111632,0.111623,-0.023388,0.058475,0.017226,False,0.000,0.273
10:15:07.412,116.7,0.0185,-0.003470,0.000000,0.212379,0.212379,0.212379,0.223612,0.223614,0.026968,0.060575,0.013100,False,0.000,0.285
10:15:07.450,115.8,0.0286,-0.118809,0.000000,0.282526,0.282526,0.282526,0.282526,0.282523,0.058578,0.062188,0.014766,False,0.000,0.292
10:15:07.497,114.7,0.0242,-0.154272,0.000000,0.311567,0.311567,0.311567,0.311567,0.311563,0.068967,0.063271,0.018159,False,0.000,0.282
10:15:07.552,113.8,0.0124,-0.167674,0.000000,0.259724,0.259724,0.259724,0.259724,0.259709,0.045205,0.063225,0.015616,False,0.000,0.270
10:15:07.591,112.9,0.0005,-0.158851,-0.000000,0.169404,0.169404,0.169404,0.169404,0.169386,0.014857,0.063428,0.001539,False,0.000,0.259
10:15:07.638,112.0,0.0180,0.096530,0.000000,0.177265,0.177265,0.177265,0.177265,0.177256,0.013574,0.062581,0.007452,False,0.000,0.249
10:15:07.685,111.1,0.0651,0.019291,0.000000,0.326765,0.326765,0.326765,0.326765,0.326773,0.090319,0.061368,0.006608,False,0.000,0.239
10:15:07.731,110.3,0.1169,-0.041294,0.000000,0.537331,0.537331,0.537331,0.507568,0.507593,0.210604,0.060285,0.009296,False,0.000,0.238
10:15:07.778,109.4,0.1484,-0.383749,0.000000,0.647002,0.647002,0.647002,0.584364,0.584372,0.284213,0.058860,0.016318,False,0.000,0.242
10:15:07.826,108.6,0.1334,-0.424882,0.000000,0.687215,0.687215,0.687215,0.687215,0.687206,0.308213,0.058549,0.026479,False,0.000,0.238
10:15:07.873,107.7,0.0820,-0.389557,0.000000,0.682210,0.682210,0.682210,0.682210,0.682190,0.291940,0.058124,0.038779,False,0.000,0.225
10:15:07.919,106.9,0.0391,-0.398746,0.000000,0.590340,0.590340,0.590340,0.590340,0.590292,0.215011,0.056411,0.045065,False,0.000,0.212
10:15:07.972,106.2,0.0162,-0.031489,0.000000,0.504758,0.504758,0.504758,0.504758,0.504741,0.160720,0.054620,0.043973,False,0.000,0.205
10:15:08.012,105.4,0.0277,-0.230460,0.000000,0.475853,0.475853,0.475853,0.475853,0.475841,0.145908,0.053171,0.042472,False,0.000,0.204
10:15:08.059,104.7,0.0508,-0.078057,0.000000,0.545792,0.545792,0.545792,0.545792,0.545792,0.186836,0.052112,0.046824,False,0.000,0.202
10:15:08.112,103.9,0.0490,-0.174685,0.000000,0.589071,0.589071,0.589071,0.589071,0.589070,0.207585,0.051154,0.056840,False,0.000,0.202
10:15:08.153,103.2,0.0338,-0.152280,0.000000,0.553793,0.553793,0.553793,0.553793,0.553794,0.183076,0.050521,0.057526,False,0.000,0.201
10:15:08.200,102.5,0.0211,-0.104394,0.000000,0.479646,0.479646,0.479646,0.479646,0.479652,0.141389,0.049838,0.052618,False,0.000,0.198
10:15:08.252,101.8,0.0272,-0.121055,0.000000,0.431522,0.431522,0.431522,0.431522,0.431538,0.120480,0.049040,0.045970,False,0.000,0.199
10:15:08.293,101.1,0.0453,-0.267757,0.000000,0.451469,0.451469,0.451469,0.451469,0.451474,0.132550,0.048942,0.045561,False,0.000,0.204
10:15:08.341,100.3,0.0483,-0.204362,0.000000,0.463706,0.463706,0.463706,0.463706,0.463717,0.138424,0.048892,0.046962,False,0.000,0.207
10:15:08.392,99.6,0.0450,-0.319215,0.000000,0.452669,0.452669,0.452669,0.452669,0.452662,0.133107,0.048700,0.045951,False,0.000,0.202
10:15:08.434,98.9,0.0237,-0.302779,0.000000,0.390992,0.390992,0.390992,0.390992,0.390972,0.104069,0.048250,0.040401,False,0.000,0.197
10:15:08.480,98.2,-0.0045,-0.109861,-0.000000,0.261849,0.261849,0.261849,0.261849,0.261832,0.045793,0.047971,0.031347,False,0.000,0.205
10:15:08.532,97.4,0.0007,0.042339,0.000000,0.152495,0.152495,0.152495,0.152495,0.152478,0.017783,0.048766,0.005175,False,0.000,0.220
10:15:08.575,96.7,0.0234,-0.050446,0.000000,0.211591,0.211591,0.211591,0.211591,0.211588,0.033570,0.049674,0.017014,False,0.000,0.231
10:15:08.622,95.9,0.0588,-0.016420,0.000000,0.352319,0.352319,0.352319,0.352319,0.352318,0.103623,0.050952,0.017200,False,0.000,0.233
10:15:08.672,95.1,0.0630,-0.195422,0.000000,0.429813,0.429813,0.429813,0.336573,0.336570,0.137625,0.051580,0.025306,False,0.000,0.222
10:15:08.716,94.3,0.0478,-0.181360,0.000000,0.425162,0.425162,0.425162,0.425162,0.425156,0.129531,0.051505,0.030820,False,0.000,0.212
10:15:08.762,93.6,0.0211,-0.091182,0.000000,0.311974,0.311974,0.311974,0.314471,0.314476,0.072118,0.050994,0.027495,False,0.000,0.209
10:15:08.812,92.9,0.0225,-0.151213,0.000000,0.259449,0.259449,0.259449,0.259449,0.259446,0.051342,0.050734,0.021832,False,0.000,0.218
10:15:08.856,92.1,0.0331,-0.253778,0.000000,0.280673,0.280673,0.280673,0.280673,0.280661,0.061688,0.050957,0.021947,False,0.000,0.225
10:15:08.903,91.4,0.0246,-0.090685,0.000000,0.296342,0.296342,0.296342,0.296342,0.296338,0.068055,0.051642,0.022872,False,0.000,0.225
10:15:08.968,90.6,0.0141,0.105261,0.000000,0.247166,0.247166,0.247166,0.247166,0.247176,0.047649,0.051618,0.018516,False,0.000,0.211
10:15:09.012,89.6,0.0562,-0.269432,0.000000,0.298603,0.298603,0.298603,0.298603,0.298580,0.076437,0.050214,0.017075,False,0.000,0.197
10:15:09.059,89.0,0.0574,-0.141412,0.000000,0.372603,0.372603,0.372603,0.372603,0.372597,0.110959,0.049478,0.022237,False,0.000,0.200
10:15:09.123,88.2,0.0305,-0.098490,0.000000,0.335830,0.335830,0.335830,0.335830,0.335837,0.088415,0.049466,0.025165,False,0.000,0.216
10:15:09.169,87.2,0.0183,-0.001968,0.000000,0.244579,0.244579,0.244579,0.244579,0.244572,0.046926,0.050256,0.019316,False,0.000,0.232
10:15:09.216,86.5,0.0237,-0.164511,0.000000,0.233817,0.233817,0.233817,0.233817,0.233808,0.042417,0.051850,0.016904,False,0.000,0.254
10:15:09.279,85.6,0.0298,-0.167354,0.000000,0.269725,0.269725,0.269725,0.269725,0.269713,0.056038,0.054042,0.018985,False,0.000,0.266
10:15:09.325,84.5,0.0120,-0.169489,-0.000000,0.219795,0.219795,0.219795,0.219795,0.219779,0.032917,0.055970,0.015385,False,0.000,0.254
10:15:09.371,83.7,0.0026,-0.008832,-0.000000,0.156102,0.156102,0.156102,0.156102,0.156082,0.006674,0.056215,0.010559,False,0.000,0.237
10:15:09.435,82.9,0.0084,0.111103,0.000000,0.126787,0.126787,0.126787,0.126787,0.126785,-0.002579,0.055770,0.006297,False,0.000,0.224
10:15:09.484,81.7,0.0717,-0.099079,0.000000,0.312558,0.312558,0.312558,0.312558,0.312564,0.090830,0.055208,0.004871,False,0.000,0.239
10:15:09.531,80.8,0.0952,-0.208450,0.000000,0.421468,0.421468,0.421468,0.421468,0.421478,0.145898,0.055858,0.007999,False,0.000,0.248
10:15:09.589,80.3,0.0958,-0.160425,0.000000,0.461882,0.461882,0.461882,0.461882,0.461895,0.164556,0.056173,0.012465,False,0.000,0.245
10:15:09.638,79.0,0.0731,-0.263740,0.000000,0.439300,0.439300,0.439300,0.439300,0.439296,0.138726,0.056311,0.024933,False,0.000,0.238
10:15:09.685,78.2,0.0525,-0.223703,0.000000,0.380165,0.380165,0.380165,0.380165,0.380149,0.105961,0.056225,0.024599,False,0.000,0.236
10:15:09.745,77.4,0.0317,-0.125346,0.000000,0.298302,0.298302,0.298302,0.298302,0.298293,0.068035,0.056030,0.019507,False,0.000,0.236
10:15:09.794,76.4,0.0326,-0.129977,0.000000,0.253550,0.253550,0.253550,0.253550,0.253543,0.049501,0.055976,0.015485,False,0.000,0.239
10:15:09.843,75.6,0.0462,-0.233016,0.000000,0.293627,0.293627,0.293627,0.293627,0.293614,0.066326,0.056092,0.018763,False,0.000,0.246
10:15:09.901,74.8,0.0447,-0.251756,0.000000,0.320224,0.320224,0.320224,0.320224,0.320203,0.075716,0.056721,0.022448,False,0.000,0.257
10:15:09.953,73.7,0.0216,0.043862,-0.000000,0.242530,0.242530,0.242530,0.242530,0.242540,0.039681,0.059031,0.016770,False,0.000,0.274
10:15:09.998,72.8,0.0389,0.024325,0.000000,0.233177,0.233177,0.233177,0.233177,0.233192,0.037892,0.060527,0.012436,False,0.000,0.281
10:15:10.056,71.9,0.0797,-0.285087,0.000000,0.337734,0.337734,0.337734,0.337734,0.337719,0.090107,0.061824,0.012117,False,0.000,0.288
10:15:10.091,71.0,0.0876,-0.248478,0.000000,0.435395,0.435395,0.435395,0.366435,0.366421,0.135130,0.063276,0.019311,False,0.000,0.287
10:15:10.139,70.1,0.0515,-0.209875,0.000000,0.387261,0.387261,0.387261,0.387261,0.387260,0.102434,0.063713,0.024521,False,0.000,0.275
10:15:10.196,69.3,-0.0078,0.021536,-0.000000,0.210811,0.210811,0.210811,0.210811,0.210809,0.013791,0.063388,0.022697,False,0.000,0.261
10:15:10.232,68.5,-0.0438,0.077410,-0.000000,-0.000755,-0.000755,-0.000755,-0.000981,-0.000982,-0.080394,0.063021,0.017021,False,0.000,0.257
10:15:10.281,67.6,-0.0174,0.099419,-0.000000,-0.023948,-0.023948,-0.023948,-0.023948,-0.023944,-0.085205,0.062740,0.011288,False,0.000,0.262
10:15:10.336,66.8,0.0349,-0.152301,0.000000,0.139537,0.139537,0.139537,0.139537,0.139528,-0.005035,0.062573,0.008007,False,0.000,0.269
10:15:10.372,66.0,0.0591,-0.131402,0.000000,0.286157,0.286157,0.286157,0.286157,0.286152,0.066821,0.062936,0.007617,False,0.000,0.278
10:15:10.420,65.1,0.0387,-0.101981,0.000000,0.270910,0.270910,0.270910,0.270910,0.270921,0.056328,0.063688,0.009645,False,0.000,0.282
10:15:10.476,64.2,0.0059,0.064367,-0.000000,0.153765,0.153765,0.153765,0.153765,0.153783,0.000701,0.064426,0.007204,False,0.000,0.289
10:15:10.515,63.3,-0.0042,-0.029574,-0.000000,0.048245,0.048245,0.048245,0.062718,0.062714,-0.046077,0.065834,0.002774,False,0.000,0.300
10:15:10.559,62.4,0.0045,-0.060518,-0.000000,0.065723,0.065723,0.065723,0.065723,0.065706,-0.036140,0.067345,-0.000490,False,0.000,0.313
10:15:10.616,61.4,0.0084,-0.002290,-0.000000,0.103782,0.103782,0.103782,0.103782,0.103771,-0.019942,0.069177,-0.000629,False,0.000,0.330
10:15:10.654,60.4,0.0129,-0.054247,0.000000,0.138809,0.138809,0.138809,0.138809,0.138799,-0.006653,0.071500,0.000351,False,0.000,0.348
10:15:10.700,59.3,0.0119,-0.045069,-0.000000,0.158015,0.158015,0.158015,0.158015,0.158007,-0.001738,0.075320,0.000782,False,0.000,0.373
10:15:10.755,58.2,0.0028,-0.020707,-0.000000,0.133497,0.133497,0.133497,0.133497,0.133488,-0.015282,0.078679,-0.000725,False,0.000,0.398
10:15:10.794,56.9,-0.0040,-0.013633,-0.000000,0.094420,0.094420,0.094420,0.119169,0.119164,-0.033349,0.083294,-0.005751,False,0.000,0.416
10:15:10.840,55.7,-0.0047,-0.094202,-0.000000,0.092775,0.092775,0.092775,0.092775,0.092754,-0.035257,0.086568,-0.007891,False,0.000,0.424
10:15:10.895,54.5,-0.0115,0.035243,-0.000000,0.083747,0.083747,0.083747,0.083747,0.083733,-0.040004,0.089301,-0.010123,False,0.000,0.424
10:15:10.935,53.3,-0.0190,0.030656,-0.000000,0.055653,0.055653,0.055653,0.055653,0.055648,-0.051622,0.091347,-0.013727,False,0.000,0.422
10:15:10.981,52.0,-0.0167,0.027979,-0.000000,0.057071,0.057071,0.057071,0.057071,0.057070,-0.051281,0.092632,-0.014688,False,0.000,0.414
10:15:11.035,50.9,-0.0147,-0.009618,-0.000000,0.074668,0.074668,0.074668,0.074668,0.074660,-0.044463,0.093297,-0.013925,False,0.000,0.409
10:15:11.074,49.6,-0.0155,0.001001,-0.000000,0.088289,0.088289,0.088289,0.088289,0.088282,-0.039309,0.093786,-0.013168,False,0.000,0.408
10:15:11.122,48.4,-0.0171,0.045616,-0.000000,0.081950,0.081950,0.081950,0.081950,0.081953,-0.042111,0.094137,-0.013697,False,0.000,0.411
10:15:11.176,47.3,-0.0134,0.017424,-0.000000,0.089984,0.089984,0.089984,0.089984,0.089985,-0.039324,0.094592,-0.013162,False,0.000,0.415
10:15:11.216,46.0,-0.0070,-0.005451,-0.000000,0.112774,0.112774,0.112774,0.112774,0.112773,-0.031046,0.095126,-0.011227,False,0.000,0.418
10:15:11.263,44.9,-0.0023,0.003159,-0.000000,0.132290,0.132290,0.132290,0.132290,0.132287,-0.024283,0.095686,-0.009304,False,0.000,0.420
10:15:11.315,43.6,-0.0028,0.003868,-0.000000,0.143487,0.143487,0.143487,0.143487,0.143482,-0.020875,0.096391,-0.008090,False,0.000,0.429
10:15:11.357,42.4,-0.0056,0.042334,-0.000000,0.136065,0.136065,0.136065,0.136065,0.136069,-0.025299,0.097712,-0.008519,False,0.000,0.445
10:15:11.404,41.0,-0.0021,-0.006180,-0.000000,0.139403,0.139403,0.139403,0.139403,0.139403,-0.025740,0.099546,-0.008325,False,0.000,0.462
10:15:11.456,39.7,-0.0017,-0.021764,-0.000000,0.151350,0.151350,0.151350,0.151350,0.151342,-0.023469,0.101501,-0.006855,False,0.000,0.466
10:15:11.497,38.4,-0.0047,-0.025452,-0.000000,0.146951,0.146951,0.146951,0.146951,0.146940,-0.025731,0.103002,-0.008194,False,0.000,0.453
10:15:11.543,37.1,-0.0085,-0.011940,-0.000000,0.136881,0.136881,0.136881,0.136881,0.136870,-0.029393,0.102790,-0.009115,False,0.000,0.433
10:15:11.596,35.9,-0.0120,0.024679,-0.000000,0.122735,0.122735,0.122735,0.122735,0.122730,-0.033675,0.101490,-0.010248,False,0.000,0.407
10:15:11.637,34.7,-0.0120,0.042906,-0.000000,0.115540,0.115540,0.115540,0.115540,0.115546,-0.034151,0.098931,-0.010619,False,0.000,0.377
10:15:11.684,33.7,-0.0056,0.019776,-0.000000,0.130522,0.130522,0.130522,0.130522,0.130527,-0.025698,0.095907,-0.008949,False,0.000,0.361
10:15:11.736,32.6,0.0000,-0.010370,-0.000000,0.161976,0.161976,0.161976,0.161976,0.161977,-0.017214,0.093475,-0.000000,False,0.000,0.368
10:15:11.780,31.6,-0.0003,0.002938,-0.000000,0.154983,0.154983,0.154983,0.154983,0.154984,-0.018976,0.092338,-0.000449,False,0.000,0.385
10:15:11.824,30.4,-0.0017,-0.002779,-0.000000,0.139617,0.139617,0.139617,0.139617,0.139615,-0.020655,0.092315,-0.006078,False,0.000,0.400
10:15:11.876,29.3,-0.0035,-0.004850,-0.000000,0.134229,0.134229,0.134229,0.134229,0.134224,-0.022408,0.092596,-0.007168,False,0.000,0.400
10:15:11.920,28.1,-0.0049,0.000312,-0.000000,0.129029,0.129029,0.129029,0.129029,0.129023,-0.024049,0.092133,-0.007534,False,0.000,0.381
10:15:11.966,27.0,-0.0054,-0.001673,-0.000000,0.121886,0.121886,0.121886,0.121886,0.121881,-0.025150,0.090235,-0.007921,False,0.000,0.359
10:15:12.016,26.0,-0.0051,0.001559,-0.000000,0.119663,0.119663,0.119663,0.119663,0.119662,-0.024316,0.088245,-0.007817,False,0.000,0.344
10:15:12.060,25.0,-0.0035,0.005140,-0.000000,0.122619,0.122619,0.122619,0.122619,0.122620,-0.021041,0.085645,-0.007093,False,0.000,0.338
10:15:12.106,24.0,-0.0023,-0.000836,-0.000000,0.125084,0.125084,0.125084,0.125084,0.125085,-0.019023,0.084225,-0.006522,False,0.000,0.340
10:15:12.171,23.0,-0.0023,0.005978,-0.000000,0.120963,0.120963,0.120963,0.120963,0.120967,-0.019906,0.083188,-0.006554,False,0.000,0.338
10:15:12.216,21.8,-0.0024,0.003847,-0.000000,0.113931,0.113931,0.113931,0.113931,0.113933,-0.021248,0.081481,-0.006834,False,0.000,0.320
